Company,Sector,Country,E_Score,S_Score,G_Score,Carbon_Intensity,1Y_Return
Ford,Automotive,USA,64,69,65,140,10.5
General Motors,Automotive,USA,67,66,73,126,20.2
Tesla,Automotive,USA,66,68,87,139,1.8
Toyota,Automotive,Japan,67,72,80,123,18.5
Volkswagen,Automotive,Germany,62,77,75,151,-2.7
L’Oréal,Consumer,France,68,77,89,79,-2.6
Procter & Gamble,Consumer,USA,77,74,84,66,-6.3
Unilever,Consumer,UK,80,88,88,72,-11.8
BP,Energy,UK,57,77,74,196,-16.3
Shell,Energy,UK,60,72,68,172,-4.5
TotalEnergies,Energy,France,55,60,71,213,11.2
AXA,Finance,France,68,66,79,20,-1.5
Allianz,Finance,Germany,70,72,92,31,4.2
BNP Paribas,Finance,France,81,74,81,39,14.7
Credit Suisse,Finance,Switzerland,73,76,76,46,1.4
HSBC,Finance,UK,76,70,78,30,18.8
JPMorgan,Finance,USA,61,78,83,30,18.4
Mastercard,Finance,USA,62,81,86,47,10.1
Santander,Finance,Spain,69,75,75,49,7.6
UBS,Finance,Switzerland,60,78,85,50,11.7
Visa,Finance,USA,72,81,75,20,8.1
Coca-Cola,Food,USA,71,69,78,77,-5.2
Danone,Food,France,64,74,87,100,16.4
Nestlé,Food,Switzerland,77,82,80,78,3.4
PepsiCo,Food,USA,71,80,86,83,17.4
Johnson & Johnson,Healthcare,USA,72,84,78,63,-0.1
Novartis,Healthcare,Switzerland,81,84,77,34,-0.2
Pfizer,Healthcare,USA,83,88,90,55,24.0
Roche,Healthcare,Switzerland,81,80,86,50,5.9
3M,Industrials,USA,77,67,81,96,16.2
Airbus,Industrials,Netherlands,75,74,77,95,-5.5
Boeing,Industrials,USA,61,81,74,136,23.1
Schneider Electric,Industrials,France,71,71,75,101,10.7
Siemens,Industrials,Germany,79,62,79,81,2.7
Adobe,Technology,USA,82,79,84,43,20.5
Amazon,Technology,USA,76,72,91,45,22.2
Apple,Technology,USA,84,76,89,32,9.6
Google,Technology,USA,81,74,94,31,23.1
IBM,Technology,USA,76,72,89,49,-1.1
Intel,Technology,USA,78,87,91,60,6.3
Meta,Technology,USA,91,84,75,20,13.0
Microsoft,Technology,USA,85,72,78,32,14.0
Netflix,Technology,USA,84,88,90,37,0.2
Oracle,Technology,USA,71,87,79,42,-5.8
SAP,Technology,Germany,75,77,92,46,25.7
Salesforce,Technology,USA,88,86,78,22,-5.1
Samsung,Technology,Japan,77,78,84,51,16.0
Sony,Technology,Japan,70,89,79,43,3.4
EDF,Utilities,France,71,79,82,153,3.4
Engie,Utilities,France,72,69,81,156,-0.1
